23,26.6667,41,28,28,,,,,,,,,,,,,23,26.6667,41,28,28,,,0.002848072,0.063303082,0.014529155,0,0
24.2377,26.7678,40.2541,26.0738,28.5137,,,,,,,,,,,,,24.2377,26.7678,40.2541,26.0738,28.5137,,,0.039393875,0.049909053,0.014910824,0,0
25.7541,26.6667,42.776,25.9126,30.7213,,,,,,,,,,,,,25.7541,26.6667,42.776,25.9126,30.7213,,,0.027523783,0.052486698,0.015347627,0,0
28.8716,26.7022,47.0683,24.5301,31.1366,,,,,,,,,,,,,28.8716,26.7022,47.0683,24.5301,31.1366,,,0.023050917,0.043323898,0.015733985,0,0
39.0382,26.9836,51.2186,24.8852,31.6667,,,,,,,,,,,,,39.0382,26.9836,51.2186,24.8852,31.6667,,,0.042636769,0.049130896,0.016261303,0,0
47.4727,27.6202,55.0437,26.5628,33.4918,,,,,,,,,,,,,47.4727,27.6202,55.0437,26.5628,33.4918,,,0.053576686,0.044578677,0.016648372,0,0
53.3388,28.6885,59.5137,27.071,37.9508,,,,,,,,,,,,,53.3388,28.6885,59.5137,27.071,37.9508,,,0.036292848,0.042497106,0.01707537,0,0
48.2295,30.6776,66.3689,27.2049,39.5109,,,,,,,,,,,,,48.2295,30.6776,66.3689,27.2049,39.5109,,,0.056197234,0.06529711,0.017416258,0,0
45.1311,33.5355,71.0546,27.9344,42.2022,,,,,,,,,,,,,45.1311,33.5355,71.0546,27.9344,42.2022,,,0.056205265,0.060667075,0.017845813,0,0
43.8579,38.2486,72.9563,32.3852,43.5164,,,,,,,,,,,,,43.8579,38.2486,72.9563,32.3852,43.5164,,,0.050125005,0.053936016,0.018175049,0,0
37.8634,42.8579,72.6229,38.4645,42.6448,,,,,,,,,,,,,37.8634,42.8579,72.6229,38.4645,42.6448,,,0.029815089,0.03598004,0.018356364,0,0
34.6776,44.776,70.5109,47.4044,43.3169,,,,,,,,,,,,,34.6776,44.776,70.5109,47.4044,43.3169,,,0.024681064,0.047341134,0.018858104,0,0
29.9563,43.3443,67.2022,57.7486,41.4863,,,,,,,,,,,,,29.9563,43.3443,67.2022,57.7486,41.4863,,,0.033630811,0.065131752,0.019554231,0,0
29.0082,38.877,61.2787,59.276,34.5738,,,,,,,,,,,,,29.0082,38.877,61.2787,59.276,34.5738,,,0.015877201,0.045648643,0.020365314,0,0
28.1148,34.0656,55.3989,50.2459,29.7322,,,,,,,,,,,,,28.1148,34.0656,55.3989,50.2459,29.7322,,,0.043766362,0.050862295,0.021127374,0,0
25.6011,30.429,50.5464,38.6694,25.9781,,,,,,,,,,,,,25.6011,30.429,50.5464,38.6694,25.9781,,,0.046307945,0.039170485,0.021559345,0,0
23.4317,28.1967,46.2951,31.9617,24.1311,,,,,,,,,,,,,23.4317,28.1967,46.2951,31.9617,24.1311,,,0.027025906,0.049636698,0.021761548,0,0
23.8197,26.4344,41.9563,26.5601,23.7568,,,,,,,,,,,,,23.8197,26.4344,41.9563,26.5601,23.7568,,,0.032744803,0.05427646,0.022083821,0,0
23.8798,25.0273,40.5464,24.0273,22.6667,,,,,,,,,,,,,23.8798,25.0273,40.5464,24.0273,22.6667,,,0.023096422,0.067582947,0.022647941,0,0
22.2268,24.1639,39.4945,21.4836,20.7377,,,,,,,,,,,,,22.2268,24.1639,39.4945,21.4836,20.7377,,,0.023865991,0.060589259,0.02374009,0,0
21.5464,23.541,37.5792,20.1257,20.2951,,,,,,,,,,,,,21.5464,23.541,37.5792,20.1257,20.2951,,,0.025770505,0.038470143,0.025132629,0,0
23.1694,22.959,35.582,19.7951,21.4208,,,,,,,,,,,,,23.1694,22.959,35.582,19.7951,21.4208,,,0.017738887,0.033616388,0.026526304,0,0
22.3333,22.6284,35.2186,18.5519,21.3989,,,,,,,,,,,,,22.3333,22.6284,35.2186,18.5519,21.3989,,,0.012181934,0.042983454,0.027805593,0,0
21.1612,22.1694,34.3443,18.6612,19.6967,,,,,,,,,,,,,21.1612,22.1694,34.3443,18.6612,19.6967,,,0.022577131,0.056377484,0.029215894,0,0
17.1585,21.7158,31.776,19.3825,19.4317,,,,,,,,,,,,,17.1585,21.7158,31.776,19.3825,19.4317,,,0.023266396,0.053255129,0.030671666,0,0
17.6667,21.4262,30.0109,17.6311,19.6667,,,,,,,,,,,,,17.6667,21.4262,30.0109,17.6311,19.6667,,,0.032519955,0.043625434,0.032276069,0,0
18.1202,21.3333,29.8634,16.9399,19.4699,,,,,,,,,,,,,18.1202,21.3333,29.8634,16.9399,19.4699,,,0.033709775,0.04328499,0.033937738,0.000144587,0
18.653,21.2705,30,17.0137,20.8333,,,,,,,,,,,,,18.653,21.2705,30,17.0137,20.8333,,,0.039696348,0.045152567,0.03564303,0.000322036,0
17.8907,20.8907,29.3388,17.2131,21.2404,,,,,,,,,,,,,17.8907,20.8907,29.3388,17.2131,21.2404,,,0.049825208,0.047360588,0.037431306,0.000453479,0
20.0383,20.6011,28.3689,17.9672,19.8989,,,,,,,,,,,,,20.0383,20.6011,28.3689,17.9672,19.8989,,,0.032612303,0.047584308,0.039047645,0.000768943,0.000222335
18.3552,20.3333,27.6011,17.0656,19.2896,,,,,,,,,,,,,18.3552,20.3333,27.6011,17.0656,19.2896,,,0.045747164,0.047662124,0.040532547,0.0011567,0.000686063
18.8661,20.5,26.5874,18.0574,18.5437,,,,,,,,,,,,,18.8661,20.5,26.5874,18.0574,18.5437,,,0.060749064,0.046708882,0.042150592,0.00164304,0.001156143
19.5355,20.3989,25.7978,18.6011,18.6011,,,,,,,,,,,,,19.5355,20.3989,25.7978,18.6011,18.6011,,,0.055117162,0.048839087,0.044020146,0.002418555,0.002051836
20.2869,20.5,26.2268,17.6038,18.3825,,,,,,,,,,,,,20.2869,20.5,26.2268,17.6038,18.3825,,,0.035934162,0.047010418,0.046094177,0.003706698,0.003481133
20.5301,20.6667,26.6667,17.6667,18.153,,,,,,,,,,,,,20.5301,20.6667,26.6667,17.6667,18.153,,,0.048624681,0.043839427,0.04838263,0.005395743,0.005780714
18.5519,20.5301,26.7049,18.1667,17.6284,,,,,,,,,,,,,18.5519,20.5301,26.7049,18.1667,17.6284,,,0.047192614,0.055424242,0.050571758,0.007695998,0.009077627
17.2404,20.3333,27.0929,18.5355,17.2022,,,,,,,,,,,,,17.2404,20.3333,27.0929,18.5355,17.2022,,,0.038153196,0.081268785,0.052918328,0.010226279,0.01401982
18.0055,20.3333,27.4699,17.4317,17.1667,,,,,,,,,,,,,18.0055,20.3333,27.4699,17.4317,17.1667,,,0.042183058,0.05985001,0.055887847,0.013236328,0.021547453
20.0219,20.3388,26.3333,18.3169,18.0055,,,,,,,,,,,,,20.0219,20.3388,26.3333,18.3169,18.0055,,,0.060504141,0.05132919,0.059149088,0.016929882,0.034169737
20.347,20.4809,26.1858,18.4098,18.2814,,,,,,,,,,,,,20.347,20.4809,26.1858,18.4098,18.2814,,,0.029618348,0.0710652,0.062766563,0.023784643,0.056720874
19.4153,20.3333,26,16.3169,17.7486,,,,,,,,,,,,,19.4153,20.3333,26,16.3169,17.7486,,,0.037716884,0.045677823,0.066848691,0.031125745,0.08676153
19.1885,20.3333,24.8579,17.3907,18,,,,,,,,,,,,,19.1885,20.3333,24.8579,17.3907,18,,,0.034413763,0.045862636,0.071383111,0.039722129,0.127423453
19.0055,20.3333,25.6448,17.3388,18.3279,,,,,,,,,,,,,19.0055,20.3333,25.6448,17.3388,18.3279,,,0.047037362,0.047078506,0.076418844,0.049652661,0.170200737
18.2596,20.3333,26.9399,17.0874,18.4262,,,,,,,,,,,,,18.2596,20.3333,26.9399,17.0874,18.4262,,,0.006389426,0.053498303,0.08224122,0.059648915,0.200565367
16.8689,20.3333,26.5902,17.2787,17.6393,,,,,,,,,,,,,16.8689,20.3333,26.5902,17.2787,17.6393,,,0.031975235,0.046922875,0.088583525,0.068876227,0.214013467
18.1995,20.3333,25.918,18.7022,18.4809,,,,,,,,,,,,,18.1995,20.3333,25.918,18.7022,18.4809,,,0.025390405,0.037954614,0.096190624,0.08215856,0.215906492
18.9563,20.3333,25.3443,16.0765,19.9344,,,,,,,,,,,,,18.9563,20.3333,25.3443,16.0765,19.9344,,,0.038566756,0.050278678,0.104941027,0.102545397,0.216166942
18.1339,20.306,27.0328,16.612,17.9918,,,,,,,,,,,,,18.1339,20.306,27.0328,16.612,17.9918,,,0.062778048,0.070617759,0.114723755,0.130273336,0.220067336
16.4699,20.3333,26.6284,16.6667,18.3333,,,,,,,,,,,,,16.4699,20.3333,26.6284,16.6667,18.3333,,,0.070512546,0.051815538,0.125261012,0.166972272,0.234557235
18.6694,20.4536,27.6475,16.6421,20.0273,,,,,,,,,,,,,18.6694,20.4536,27.6475,16.6421,20.0273,,,0.086741741,0.059986188,0.138272868,0.21393692,0.25851226
19.4098,20.3333,27.4481,17.4754,21.0328,,,,,,,,,,,,,19.4098,20.3333,27.4481,17.4754,21.0328,,,0.109160943,0.070870661,0.157104542,0.262308011,0.289150044
19.3115,20.3852,27.3306,18.4071,20.7404,,,,,,,,,,,,,19.3115,20.3852,27.3306,18.4071,20.7404,,,0.061194745,0.093612303,0.176834404,0.314103196,0.320874095
20.3661,20.3934,28.9399,17.6667,19.6393,,,,,,,,,,,,,20.3661,20.3934,28.9399,17.6667,19.6393,,,0.087471158,0.111675275,0.197305721,0.37344322,0.354618219
19.8661,20.5082,28.5492,16.8825,19.2077,,,,,,,,,,,,,19.8661,20.5082,28.5492,16.8825,19.2077,,,0.112884316,0.107239779,0.214858107,0.44519148,0.390318892
21.2787,20.6393,29.2514,16,20.0273,,,,,,,,,,,,,21.2787,20.6393,29.2514,16,20.0273,,,0.134782888,0.095645238,0.230400689,0.508711397,0.432117901
20.8661,20.7623,29.5601,17.1913,21.0355,,,,,,,,,,,,,20.8661,20.7623,29.5601,17.1913,21.0355,,,0.157513933,0.10082971,0.245455882,0.563523203,0.473999492
21,20.8852,29.8852,17.5738,21.6557,,,,,,,,,,,,,21,20.8852,29.8852,17.5738,21.6557,,,0.199773278,0.107872032,0.26370198,0.613655632,0.506307966
22.1667,20.9208,30.6202,17.0956,22.0246,,,,,,,,,,,,,22.1667,20.9208,30.6202,17.0956,22.0246,,,0.255645286,0.034170825,0.281698414,0.654376729,0.508480498
24.5628,21,31.5246,16.4645,23.0109,,,,,,,,,,,,,24.5628,21,31.5246,16.4645,23.0109,,,0.239707858,0.112560429,0.304409162,0.666568084,0.501213315
28.1475,21.0082,33.1284,16.8607,22.2705,,,,,,,,,,,,,28.1475,21.0082,33.1284,16.8607,22.2705,,,0.264379554,0.087134145,0.326034298,0.656492965,0.502509211
27.4918,21.4208,36.235,16.3934,22.9727,,,,,,,,,,,,,27.4918,21.4208,36.235,16.3934,22.9727,,,0.235134614,0.090305135,0.345565083,0.642237952,0.515245839
27.1667,22,39.5,18.8333,23.8333,,,,,,,,,,,,,27.1667,22,39.5,18.8333,23.8333,,,0.251925929,0.183645083,0.362833845,0.627371728,0.527817304
27.1311,23.1585,40.1585,17.2186,23.8251,,,,,,,,,,,,,27.1311,23.1585,40.1585,17.2186,23.8251,,,0.236051404,0.224741506,0.371284425,0.625498663,0.541506797
31.1721,24.3169,44.7596,19.265,27.5902,,,,,,,,,,,,,31.1721,24.3169,44.7596,19.265,27.5902,,,0.262280974,0.311155855,0.372565277,0.646154958,0.543355355
35.8525,26.4863,50.5792,21.1421,30.1639,,,,,,,,,,,,,35.8525,26.4863,50.5792,21.1421,30.1639,,,0.320116386,0.316593228,0.373610534,0.675184185,0.533744124
45.0792,29.4973,58.7295,22.459,35.9863,,,,,,,,,,,,,45.0792,29.4973,58.7295,22.459,35.9863,,,0.405309621,0.341124632,0.375222042,0.700723595,0.533229577
53.929,33.388,67.7541,24.9399,41.1366,,,,,,,,,,,,,53.929,33.388,67.7541,24.9399,41.1366,,,0.479581676,0.299464044,0.377408187,0.726407592,0.550362089
58.9372,38.1585,74.0191,29.0519,42.2404,,,,,,,,,,,,,58.9372,38.1585,74.0191,29.0519,42.2404,,,0.524450863,0.296205511,0.381812588,0.762146993,0.589029348
62.9454,43.4098,77.6339,33.3552,39.8907,,,,,,,,,,,,,62.9454,43.4098,77.6339,33.3552,39.8907,,,0.561877319,0.283151925,0.39304512,0.820954672,0.647871935
58.6175,47.6038,80.5109,36.4945,40.5246,,,,,,,,,,,,,58.6175,47.6038,80.5109,36.4945,40.5246,,,0.538119737,0.291079401,0.396091939,0.88661054,0.706676407
54.7268,50.1257,76.7814,38.459,40.4208,,,,,,,,,,,,,54.7268,50.1257,76.7814,38.459,40.4208,,,0.501800121,0.307537424,0.393348637,0.934561013,0.770683522
51.5273,51.0219,76.1885,43.5574,39.2295,,,,,,,,,,,,,51.5273,51.0219,76.1885,43.5574,39.2295,,,0.477432238,0.372105012,0.387905089,0.951149142,0.834309491
43.4208,50.1093,75.4426,48.2295,38.2951,,,,,,,,,,,,,43.4208,50.1093,75.4426,48.2295,38.2951,,,0.426801326,0.41879444,0.377071846,0.917782291,0.897776648
33.2268,46.6284,72.0137,54.5219,36.2869,,,,,,,,,,,,,33.2268,46.6284,72.0137,54.5219,36.2869,,,0.367643595,0.414203313,0.359082089,0.819771683,0.941608436
30.4098,41.7213,64.7924,58.6448,34.2732,,,,,,,,,,,,,30.4098,41.7213,64.7924,58.6448,34.2732,,,0.335444851,0.461048372,0.340857449,0.66616061,0.906898742
27.8934,37.3415,54.9317,52.5055,31.8962,,,,,,,,,,,,,27.8934,37.3415,54.9317,52.5055,31.8962,,,0.288363322,0.460591205,0.320167162,0.506417713,0.785694321
25.5683,33.9126,50.224,39.7486,29.9672,,,,,,,,,,,,,25.5683,33.9126,50.224,39.7486,29.9672,,,0.23581585,0.348624121,0.297668563,0.372141932,0.623764452
23.1612,31.3962,47.7787,33.3907,28.2978,,,,,,,,,,,,,23.1612,31.3962,47.7787,33.3907,28.2978,,,0.177109153,0.224673417,0.278923425,0.268262387,0.473459535
22.7432,29.7158,45.9454,30.765,27.847,,,,,,,,,,,,,22.7432,29.7158,45.9454,30.765,27.847,,,0.131091636,0.138755143,0.263054449,0.198216316,0.351181553
23.7924,28.2678,44.9208,26.8361,26.2678,,,,,,,,,,,,,23.7924,28.2678,44.9208,26.8361,26.2678,,,0.12311623,0.108796094,0.245625545,0.153637361,0.262253843
23.6557,26.9891,43.3169,24.1366,24.3224,,,,,,,,,,,,,23.6557,26.9891,43.3169,24.1366,24.3224,,,0.134792257,0.086161448,0.226617814,0.12234074,0.20454199
23.8306,26.3115,41.6448,22.6448,23.4781,,,,,,,,,,,,,23.8306,26.3115,41.6448,22.6448,23.4781,,,0.128061544,0.075033801,0.208856264,0.101868465,0.167507305
23.7377,26.1694,41.4973,22.4973,22.8251,,,,,,,,,,,,,23.7377,26.1694,41.4973,22.4973,22.8251,,,0.131457014,0.088213838,0.194243983,0.087186262,0.139944099
27.0874,25.9044,42.3579,22.1858,25.0902,,,,,,,,,,,,,27.0874,25.9044,42.3579,22.1858,25.0902,,,0.110432404,0.079848648,0.179332306,0.075514107,0.117304027
27.3333,25.6776,43.9727,22.6448,25.3443,,,,,,,,,,,,,27.3333,25.6776,43.9727,22.6448,25.3443,,,0.090775618,0.066746428,0.164575229,0.069448004,0.10026045
27.2596,26,46.1557,24.5874,25.0055,,,,,,,,,,,,,27.2596,26,46.1557,24.5874,25.0055,,,0.081427034,0.073068954,0.150084867,0.06331618,0.086717063
28,26.8142,49.1093,23.929,26.8689,,,,,,,,,,,,,28,26.8142,49.1093,23.929,26.8689,,,0.076406771,0.069080899,0.13584374,0.059136287,0.076610342
33.7377,27.6967,52.2486,23.235,30.9918,,,,,,,,,,,,,33.7377,27.6967,52.2486,23.235,30.9918,,,0.05900114,0.063137724,0.12223565,0.055534744,0.069076356
39.1967,28.7924,54.9727,23.9454,36.2514,,,,,,,,,,,,,39.1967,28.7924,54.9727,23.9454,36.2514,,,0.043034268,0.065306837,0.114628409,0.052827014,0.062774743
43.8115,30.2705,57.388,27.4262,42.1557,,,,,,,,,,,,,43.8115,30.2705,57.388,27.4262,42.1557,,,0.030974126,0.065306837,0.110268767,0.051670314,0.057216364
48.1913,31.8634,58.8743,32.6557,47.6557,,,,,,,,,,,,,48.1913,31.8634,58.8743,32.6557,47.6557,,,0.034946438,0.057359907,0.106398646,0.049731527,0.052344048
50.459,33.0437,57.8661,39.2104,51.7842,,,,,,,,,,,,,50.459,33.0437,57.8661,39.2104,51.7842,,,0.042061266,0.030815022,0.102993888,0.04827908,0.04717952
45.3934,33.6448,58.6667,42.0656,54.224,,,,,,,,,,,,,45.3934,33.6448,58.6667,42.0656,54.224,,,0.032230865,0.049218438,0.099773855,0.046905499,0.043317241
43.2404,33.2322,64.9262,52.694,44.9126,,,,,,,,,,,,,43.2404,33.2322,64.9262,52.694,44.9126,,,0.028767138,0.07173636,0.096240358,0.04538733,0.040039385
40.082,32.4426,61.1858,62.9508,39.9891,,,,,,,,,,,,,40.082,32.4426,61.1858,62.9508,39.9891,,,0.021234736,0.084177147,0.092798513,0.043520837,0.037123618
