23,26.6667,41,28,28,,,,,,,,,,,,,23,26.6667,41,28,28,,,0.002848072,0.063303082,0.014529155,0,0
35.2869,31.2158,57.5355,55.5328,33.1913,,,,,,,,,,,,,35.2869,31.2158,57.5355,55.5328,33.1913,,,0.06181843,0.067738578,0.090148,0.042127539,0.034544531
34.2131,30.0601,55.377,41.0382,29.7432,,,,,,,,,,,,,34.2131,30.0601,55.377,41.0382,29.7432,,,0.03398682,0.058254788,0.087838375,0.039308083,0.03219413
34.5191,29.4536,53.2869,32.7924,30.8607,,,,,,,,,,,,,34.5191,29.4536,53.2869,32.7924,30.8607,,,0.031284631,0.06920735,0.085969957,0.036666075,0.030974463
33.9399,29.3825,53.2951,27.9399,31.6776,,,,,,,,,,,,,33.9399,29.3825,53.2951,27.9399,31.6776,,,0.042804067,0.045736185,0.084559372,0.034056928,0.029761149
31.3224,30.1776,55.5628,27.888,35.2186,,,,,,,,,,,,,31.3224,30.1776,55.5628,27.888,35.2186,,,0.005142056,0.078477146,0.083645695,0.032486182,0.028820988
30.1148,31.5519,59.8361,31.7705,41.0929,,,,,,,,,,,,,30.1148,31.5519,59.8361,31.7705,41.0929,,,0,0.069508886,0.083351983,0.031040307,0.028605006
32.3388,33.9208,60.4536,37.7732,48.4317,,,,,,,,,,,,,32.3388,33.9208,60.4536,37.7732,48.4317,,,0.041243516,0.054860078,0.082647614,0.030553967,0.02890357
32.3333,36.4153,58.7978,48.8142,49.5137,,,,,,,,,,,,,32.3333,36.4153,58.7978,48.8142,49.5137,,,0.03350768,0.043712977,0.080966905,0.030061055,0.028865455
32.6967,39,55.2076,60.1066,43.4016,,,,,,,,,,,,,32.6967,39,55.2076,60.1066,43.4016,,,0.037204285,0.037604443,0.07951767,0.029311829,0.028820988
30.2787,40.8525,52.0929,58.8033,36.1148,,,,,,,,,,,,,30.2787,40.8525,52.0929,58.8033,36.1148,,,0.039094077,0.040114,0.078216357,0.027734511,0.028763817
28.2814,39.6831,50.5519,45.6284,29.7322,,,,,,,,,,,,,28.2814,39.6831,50.5519,45.6284,29.7322,,,0.042385154,0.040036184,0.077098489,0.027649073,0.028801931
27.3333,37.3716,49.1366,37.377,27.7377,,,,,,,,,,,,,27.3333,37.3716,49.1366,37.377,27.7377,,,0.016419245,0.01951229,0.076641793,0.028332578,0.029735739
27,34.0874,46.7268,29.7077,24.8934,,,,,,,,,,,,,27,34.0874,46.7268,29.7077,24.8934,,,0.025382375,0.035133794,0.080077101,0.030415952,0.031349257
24.1585,31.6612,42.0984,24.8251,21.8251,,,,,,,,,,,,,24.1585,31.6612,42.0984,24.8251,21.8251,,,0.041705257,0.042730553,0.084977275,0.032887084,0.033509084
23.5601,29.4426,39.4426,23.5902,21.0683,,,,,,,,,,,,,23.5601,29.4426,39.4426,23.5902,21.0683,,,0.02452715,0.049004445,0.090384447,0.036672647,0.036462965
24.2404,27.5683,37.1858,22.1858,20.4317,,,,,,,,,,,,,24.2404,27.5683,37.1858,22.1858,20.4317,,,0.02983918,0.06289455,0.096039434,0.041411174,0.040528522
25.4645,26.1503,35.3169,20.9809,19.653,,,,,,,,,,,,,25.4645,26.1503,35.3169,20.9809,19.653,,,0.037896227,0.061454959,0.100582238,0.048022766,0.045966205
26.0656,25.0219,34.0219,20.8962,18,,,,,,,,,,,,,26.0656,25.0219,34.0219,20.8962,18,,,0.034175531,0.062875096,0.103973354,0.058334483,0.053309618
23.9727,24.0464,33.123,20.4262,18.1339,,,,,,,,,,,,,23.9727,24.0464,33.123,20.4262,18.1339,,,0.042719749,0.05952902,0.107895341,0.070460117,0.06349892
21.6503,23.3169,31.8852,19.6339,18.918,,,,,,,,,,,,,21.6503,23.3169,31.8852,19.6339,18.918,,,0.037012897,0.080305816,0.112164752,0.093101205,0.080377335
21.123,23.0273,29.8443,19.1366,17.3443,,,,,,,,,,,,,21.123,23.0273,29.8443,19.1366,17.3443,,,0.065444101,0.066230899,0.116058745,0.138863148,0.111847288
22.5027,22.7377,30.4536,18.4754,17.7869,,,,,,,,,,,,,22.5027,22.7377,30.4536,18.4754,17.7869,,,0.089049108,0.06702851,0.119292704,0.225661652,0.16399441
21.5628,22.5,31.7596,19.4317,19.4727,,,,,,,,,,,,,21.5628,22.5,31.7596,19.4317,19.4727,,,0.082416097,0.078554962,0.120856042,0.351715662,0.241163766
20.3661,22.3333,30.7596,19.9836,19,,,,,,,,,,,,,20.3661,22.3333,30.7596,19.9836,19,,,0.08954297,0.081628683,0.120580945,0.486753813,0.34738915
20.3497,21.9699,29.1257,19.1366,19.2268,,,,,,,,,,,,,20.3497,21.9699,29.1257,19.1366,19.2268,,,0.115959913,0.071901719,0.118241479,0.579118936,0.477893533
17.4918,21.6667,30.3825,18.071,19.6503,,,,,,,,,,,,,17.4918,21.6667,30.3825,18.071,19.6503,,,0.121468685,0.056163491,0.114311251,0.605164403,0.614629653
17.8333,21.6667,32.7596,17.7705,18.1366,,,,,,,,,,,,,17.8333,21.6667,32.7596,17.7705,18.1366,,,0.096541359,0.068254107,0.113885532,0.584527823,0.682168721
17.6667,21.6667,30.6667,19.6667,16.6667,,,,,,,,,,,,,17.6667,21.6667,30.6667,19.6667,16.6667,,,0.0968706,0.076395576,0.113343436,0.54622528,0.683566256
,,,,,,,,,,,,,,,,,,,,,,,,0.114141055,0.072952231,0.111959849,0.498596844,0.655304282
,,,,,,,,,,,,,,,,,,,,,,,,0.108895944,0.071590456,0.109710615,0.447084262,0.624723669
,,,,,,,,,,,,,,,,,,,,,,,,0.108732661,0.069178169,0.106530795,0.397148997,0.597008004
,,,,,,,,,,,,,,,,,,,,,,,,0.122681257,0.060978338,0.105821879,0.367475699,0.557400584
,,,,,,,,,,,,,,,,,,,,,,,,0.115831428,0.044121509,0.105056266,0.34346103,0.529272011
,,,,,,,,,,,,,,,,,,,,,,,,0.102035408,0.037857344,0.103452573,0.311697786,0.505920468
,,,,,,,,,,,,,,,,,,,,,,,,0.109049857,0.039452566,0.100996873,0.271127848,0.473370601
,,,,,,,,,,,,,,,,,,,,,,,,0.109223847,0.047778848,0.097850019,0.23134657,0.427499682
,,,,,,,,,,,,,,,,,,,,,,,,0.061012725,0.051436186,0.094756878,0.198019151,0.36443908
,,,,,,,,,,,,,,,,,,,,,,,,0.033061999,0.048683455,0.092207252,0.174280513,0.307349765
,,,,,,,,,,,,,,,,,,,,,,,,0.043909568,0.050541306,0.09122807,0.157882976,0.263861009
,,,,,,,,,,,,,,,,,,,,,,,,0.055937589,0.05132919,0.090758444,0.146256827,0.232638801
,,,,,,,,,,,,,,,,,,,,,,,,0.039302865,0.030688572,0.090144305,0.135412764,0.210818193
,,,,,,,,,,,,,,,,,,,,,,,,0.03882774,0.039637379,0.089585869,0.126691509,0.193050438
,,,,,,,,,,,,,,,,,,,,,,,,0.03724176,0.067427315,0.088644768,0.121808395,0.178547834
,,,,,,,,,,,,,,,,,,,,,,,,0.021191908,0.060307178,0.087372158,0.117207884,0.16707534
,,,,,,,,,,,,,,,,,,,,,,,,0.052934264,0.066649158,0.085839655,0.114171546,0.158505908
,,,,,,,,,,,,,,,,,,,,,,,,0.060170884,0.092318616,0.084182533,0.112719099,0.152109008
,,,,,,,,,,,,,,,,,,,,,,,,0.06364398,0.083622711,0.082969888,0.112784821,0.147160462
,,,,,,,,,,,,,,,,,,,,,,,,0.052341362,0.049568609,0.082323352,0.113849511,0.144238343
,,,,,,,,,,,,,,,,,,,,,,,,0.031890917,0.058283969,0.082146869,0.11844345,0.141938763
,,,,,,,,,,,,,,,,,,,,,,,,0.047560669,0.036184307,0.082696495,0.120145639,0.139912336
,,,,,,,,,,,,,,,,,,,,,,,,0.085270861,0.012674234,0.08391383,0.120842288,0.139264388
,,,,,,,,,,,,,,,,,,,,,,,,0.046125925,0.066979875,0.086552834,0.124733006,0.141665608
,,,,,,,,,,,,,,,,,,,,,,,,0.039517005,0.063361444,0.088629848,0.127329009,0.146410875
,,,,,,,,,,,,,,,,,,,,,,,,0.063440546,0.017936522,0.089882991,0.128452848,0.151518231
,,,,,,,,,,,,,,,,,,,,,,,,0.063710899,0.053595572,0.090453506,0.131298593,0.155081946
,,,,,,,,,,,,,,,,,,,,,,,,0.060374318,0.04578482,0.090464589,0.135616501,0.163765722
,,,,,,,,,,,,,,,,,,,,,,,,0.035172624,0.045152567,0.090479652,0.140493043,0.175543133
,,,,,,,,,,,,,,,,,,,,,,,,0.024735938,0.050249497,0.094353752,0.148103604,0.18866726
,,,,,,,,,,,,,,,,,,,,,,,,0.00746816,0.032011439,0.099127034,0.156956302,0.200482785
,,,,,,,,,,,,,,,,,,,,,,,,0.026198787,0.072076804,0.103787919,0.166676525,0.21086266
,,,,,,,,,,,,,,,,,,,,,,,,0.071169691,0.067738578,0.108074524,0.182554861,0.219470207
,,,,,,,,,,,,,,,,,,,,,,,,0.070546005,0.090635852,0.111773136,0.19822946,0.228516072
,,,,,,,,,,,,,,,,,,,,,,,,0.088465574,0.113533125,0.114830043,0.21679581,0.237307839
,,,,,,,,,,,,,,,,,,,,,,,,0.106812086,0.11652903,0.119162686,0.229269767,0.24120188
,,,,,,,,,,,,,,,,,,,,,,,,0.101806545,0.120342,0.125462362,0.236269117,0.241303519
,,,,,,,,,,,,,,,,,,,,,,,,0.087712066,0.112219985,0.131494756,0.235947081,0.244403507
,,,,,,,,,,,,,,,,,,,,,,,,0.098312035,0.104535683,0.13648445,0.232365254,0.248183204
,,,,,,,,,,,,,,,,,,,,,,,,0.082861777,0.109525616,0.140318906,0.228658557,0.252915767
,,,,,,,,,,,,,,,,,,,,,,,,0.129690352,0.093369129,0.143041319,0.225812812,0.257267183
,,,,,,,,,,,,,,,,,,,,,,,,0.115603904,0.071045746,0.147715419,0.228888582,0.258258163
,,,,,,,,,,,,,,,,,,,,,,,,0.146678409,0.071016565,0.160747737,0.236466282,0.25161987
,,,,,,,,,,,,,,,,,,,,,,,,0.161298871,0.064441137,0.176275257,0.246758283,0.244397154
,,,,,,,,,,,,,,,,,,,,,,,,0.173688254,0.066250353,0.19131482,0.260559817,0.240134672
,,,,,,,,,,,,,,,,,,,,,,,,0.197091165,0.070569125,0.205847811,0.278219208,0.240808029
,,,,,,,,,,,,,,,,,,,,,,,,0.210082819,0.069178169,0.219179809,0.298527179,0.247821115
,,,,,,,,,,,,,,,,,,,,,,,,0.247632406,0.059762468,0.229570281,0.317639018,0.257171897
,,,,,,,,,,,,,,,,,,,,,,,,0.297813623,0.063838066,0.258723653,0.344315411,0.264057934
,,,,,,,,,,,,,,,,,,,,,,,,0.352708613,0.076074586,0.301314742,0.386193208,0.273326134
,,,,,,,,,,,,,,,,,,,,,,,,0.386821241,0.079342846,0.340713932,0.451947659,0.285891246
,,,,,,,,,,,,,,,,,,,,,,,,0.410742105,0.089595066,0.378707226,0.527750941,0.299396519
,,,,,,,,,,,,,,,,,,,,,,,,0.452847537,0.10691879,0.414924465,0.586992383,0.314553424
,,,,,,,,,,,,,,,,,,,,,,,,0.496911019,0.123250362,0.447545543,0.635337185,0.334315843
,,,,,,,,,,,,,,,,,,,,,,,,0.569010884,0.122258212,0.506523974,0.674139211,0.363276585
,,,,,,,,,,,,,,,,,,,,,,,,0.639659944,0.127043878,0.613102371,0.709273974,0.401283191
,,,,,,,,,,,,,,,,,,,,,,,,0.708102017,0.132033811,0.714039848,0.705586992,0.425314445
,,,,,,,,,,,,,,,,,,,,,,,,0.79662648,0.137733812,0.787925692,0.656335233,0.422640071
,,,,,,,,,,,,,,,,,,,,,,,,0.818800758,0.168471019,0.842424268,0.621851114,0.427220175
,,,,,,,,,,,,,,,,,,,,,,,,0.844021189,0.178246617,0.877615149,0.606248809,0.453887689
,,,,,,,,,,,,,,,,,,,,,,,,0.89135701,0.213701402,0.896290234,0.586492899,0.495864566
,,,,,,,,,,,,,,,,,,,,,,,,0.922620227,0.225704475,0.935077133,0.553106331,0.523148266
,,,,,,,,,,,,,,,,,,,,,,,,0.934731227,0.350122073,0.972750002,0.543156082,0.533426502
,,,,,,,,,,,,,,,,,,,,,,,,0.90560808,0.61696188,0.994393325,0.555261999,0.539905984
,,,,,,,,,,,,,,,,,,,,,,,,0.880612496,0.956150846,1,0.580058755,0.543088553
,,,,,,,,,,,,,,,,,,,,,,,,0.875712687,1,0.989589919,0.599210026,0.565842968
,,,,,,,,,,,,,,,,,,,,,,,,0.89053926,0.985030202,0.980847474,0.611618263,0.602134417
,,,,,,,,,,,,,,,,,,,,,,,,0.923994743,0.99041894,0.948405578,0.63769659,0.653017406
,,,,,,,,,,,,,,,,,,,,,,,,0.915223001,0.983454434,0.875819769,0.683110209,0.704878669
,,,,,,,,,,,,,,,,,,,,,,,,1,0.975176788,0.805072536,0.726769061,0.75804218
,,,,,,,,,,,,,,,,,,,,,,,,0.966876435,0.968873715,0.73860864,0.769074049,0.81610977
,,,,,,,,,,,,,,,,,,,,,,,,0.960689105,0.959749822,0.694021958,0.831003503,0.868942955
,,,,,,,,,,,,,,,,,,,,,,,,0.931620832,0.942533096,0.652135665,0.916007808,0.926400711
,,,,,,,,,,,,,,,,,,,,,,,,0.88033679,0.882935987,0.611423793,0.987572047,0.972887816
,,,,,,,,,,,,,,,,,,,,,,,,0.842619905,0.788652524,0.546287214,1,1
,,,,,,,,,,,,,,,,,,,,,,,,0.836338889,0.662415983,0.488694218,0.948756876,0.978230212
,,,,,,,,,,,,,,,,,,,,,,,,0.843223515,0.628498059,0.446731761,0.848945497,0.921795198
,,,,,,,,,,,,,,,,,,,,,,,,0.810354242,0.608149251,0.40857733,0.741819305,0.829640452
,,,,,,,,,,,,,,,,,,,,,,,,0.725171714,0.553376716,0.374056857,0.647607406,0.720747046
,,,,,,,,,,,,,,,,,,,,,,,,0.645192807,0.515003842,0.343268673,0.572382473,0.610132131
,,,,,,,,,,,,,,,,,,,,,,,,0.592482052,0.381744434,0.315759349,0.507521836,0.510348113
,,,,,,,,,,,,,,,,,,,,,,,,0.560830706,0.294843736,0.292338975,0.450514929,0.431838394
,,,,,,,,,,,,,,,,,,,,,,,,0.534646641,0.222591847,0.270798955,0.401900668,0.370918562
,,,,,,,,,,,,,,,,,,,,,,,,0.459633123,0.187010612,0.251386251,0.355540659,0.325187397
,,,,,,,,,,,,,,,,,,,,,,,,0.377372278,0.114758723,0.234138661,0.314569819,0.290941431
,,,,,,,,,,,,,,,,,,,,,,,,0.359218493,0.109574251,0.218269543,0.281689308,0.263810189
,,,,,,,,,,,,,,,,,,,,,,,,0.30401166,0.110371862,0.201235523,0.254960337,0.241951467
,,,,,,,,,,,,,,,,,,,,,,,,0.258331415,0.113786026,0.185349922,0.229578659,0.222862406
,,,,,,,,,,,,,,,,,,,,,,,,0.228465467,0.116986197,0.173082364,0.205761155,0.205971287
,,,,,,,,,,,,,,,,,,,,,,,,0.208464718,0.114544729,0.164555194,0.18705679,0.189734468
,,,,,,,,,,,,,,,,,,,,,,,,0.224154545,0.096938924,0.159161521,0.171428196,0.173986787
,,,,,,,,,,,,,,,,,,,,,,,,0.232860707,0.083856158,0.153867741,0.156995735,0.160500572
,,,,,,,,,,,,,,,,,,,,,,,,0.19633498,0.092902234,0.148154495,0.14291817,0.147446322
,,,,,,,,,,,,,,,,,,,,,,,,0.189348637,0.10518739,0.139184697,0.129504393,0.133388388
,,,,,,,,,,,,,,,,,,,,,,,,0.171847981,0.126645073,0.128754864,0.115426829,0.118561809
,,,,,,,,,,,,,,,,,,,,,,,,0.16102718,0.158841324,0.120685243,0.10678444,0.108270868
,,,,,,,,,,,,,,,,,,,,,,,,0.136718185,0.161603782,0.113279351,0.100600038,0.10120061
,,,,,,,,,,,,,,,,,,,,,,,,0.103642802,0.163422724,0.106260528,0.095007131,0.095724813
,,,,,,,,,,,,,,,,,,,,,,,,0.064480468,0.155543883,0.099588704,0.088803013,0.090706391
,,,,,,,,,,,,,,,,,,,,,,,,0.044378001,0.117326641,0.094731727,0.081889101,0.085656206
,,,,,,,,,,,,,,,,,,,,,,,,0.054557719,0.098388242,0.09316242,0.078064105,0.082333884
,,,,,,,,,,,,,,,,,,,,,,,,0.075943692,0.085645919,0.091295424,0.075040912,0.079665862
,,,,,,,,,,,,,,,,,,,,,,,,0.070918075,0.052749326,0.088796527,0.07290496,0.077093127
,,,,,,,,,,,,,,,,,,,,,,,,0.046037592,0.048109565,0.085612728,0.070519266,0.074425105
,,,,,,,,,,,,,,,,,,,,,,,,0.032546723,0.052710419,0.082049249,0.068573907,0.071528395
,,,,,,,,,,,,,,,,,,,,,,,,0.046203552,0.073730388,0.079853584,0.066457672,0.069279634
,,,,,,,,,,,,,,,,,,,,,,,,0.037046356,0.091657183,0.07812712,0.063631644,0.067068987
,,,,,,,,,,,,,,,,,,,,,,,,0.034966514,0.089633974,0.07667348,0.061088218,0.064775759
,,,,,,,,,,,,,,,,,,,,,,,,0.045351004,0.086696431,0.075216572,0.058807679,0.062730276
,,,,,,,,,,,,,,,,,,,,,,,,0.0474188,0.072212982,0.073786093,0.057729845,0.06088807
,,,,,,,,,,,,,,,,,,,,,,,,0.051183663,0.086900697,0.072795401,0.056073661,0.059160208
,,,,,,,,,,,,,,,,,,,,,,,,0.04286697,0.116130225,0.072062329,0.054673791,0.057203659
,,,,,,,,,,,,,,,,,,,,,,,,0.027759338,0.06769967,0.071866237,0.052945313,0.055577436
,,,,,,,,,,,,,,,,,,,,,,,,0.064194054,0.067213322,0.072445988,0.04952779,0.053874984
,,,,,,,,,,,,,,,,,,,,,,,,0.047837713,0.079381754,0.072973589,0.046964648,0.052026426
,,,,,,,,,,,,,,,,,,,,,,,,0.041869877,0.044452226,0.072918456,0.045117872,0.049917418
,,,,,,,,,,,,,,,,,,,,,,,,0.019410524,0.060346085,0.072233839,0.042298415,0.047478084